row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,unmatched_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms,endpoint_method_deviation
8970,9.0,3.0,1.2582263211656581,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8971,13.0,4.0,1.3751268306510642,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3
8972,14.0,4.0,1.2705289020992385,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4
8973,13.0,3.0,1.3924608738250126,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3
8974,13.0,3.0,1.3871845533338336,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3
8975,13.0,3.0,1.4492992079911695,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3
8976,10.0,1.0,0.40563583529251646,0.7,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.0,0.0
8977,10.0,1.0,0.4336119306739153,0.6,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.0,0.0
8978,10.0,1.0,0.3901786115943245,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,6.0,0.0
8979,9.0,1.0,0.19486363840314994,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,7.0,0.0
8980,12.0,1.0,0.5455626343702882,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,10.0,0.0
8981,9.0,1.0,0.24461844552841897,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.0,0.0
8982,12.0,1.0,0.4857468620351566,0.75,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.0,0.0
8983,11.0,1.0,0.30940856130757294,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0,0.0
8984,9.0,1.0,0.308454013337362,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
8985,8.0,1.0,0.029954182999147032,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.875,10.0,0.6
8986,5.0,1.0,0.015631023584827475,1.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,3.0,0.0
8987,10.0,1.0,0.3550930901372795,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,2.0,0.0
8988,10.0,1.0,0.36563309516137094,0.8,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
8989,121.0,3.0,0.34779184953215025,0.008264462809917356,1.0,0.0,1.0,1.0,,,,,,23.2
8990,1196.0,25.0,0.36580079391532927,0.0008361204013377926,1.0,0.0,0.0,0.0,0.0,,,,,118.6
8991,96.0,3.0,0.32351823592675316,0.09375,0.5520833333333334,0.5520833333333334,0.0,0.0,0.0,0.5520833333333334,0.0,0.0,3.0,0.0
8992,48.0,2.0,0.31430765006543604,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0
8993,79.0,2.0,0.289761017493473,0.20253164556962025,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8994,10.0,1.0,0.3783906742097416,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,3.0,0.0
8995,11.0,1.0,0.3598034754641025,1.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,9.0,0.0
8996,9.0,1.0,0.35054498953130186,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
8997,10.0,1.0,0.3330216439748124,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
8998,9.0,1.0,0.35681271686938515,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,8.0,0.0
8999,7.0,1.0,0.31122407659263696,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
9000,7.0,1.0,0.3197502850503334,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0,0.0
9001,7.0,1.0,0.3480773290442419,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
9002,9.0,1.0,0.33725980566095737,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.0,0.0
9003,7.0,1.0,0.25316033217290806,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
9004,8.0,1.0,0.2290609664180125,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
9005,7.0,1.0,0.17905021423919554,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
9006,7.0,1.0,0.16114814540287314,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0
9007,7.0,1.0,0.3318114020845317,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0,0.0
9008,7.0,1.0,0.29568169158183466,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,8.0,0.0
9009,9.0,1.0,0.4924140442042551,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9010,6.0,1.0,0.1809875330641643,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
9011,7.0,1.0,0.38208339301918215,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
9012,7.0,1.0,0.3921879712355822,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
9013,7.0,1.0,0.19829945716986117,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
9014,6.0,1.0,0.17720772984400435,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
9015,14.0,1.0,0.2689517848746394,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
9016,15.0,1.0,0.40852680923553186,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
9017,14.0,1.0,0.20488876474143067,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9018,13.0,1.0,0.308617139273669,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9019,13.0,1.0,0.3092168676115019,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9020,13.0,1.0,0.31321076415242843,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9021,14.0,1.0,0.3273238650304385,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9022,13.0,1.0,0.2704020878185448,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9023,6.0,1.0,0.01164391964143649,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9024,12.0,1.0,0.017230970897364917,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9025,6.0,1.0,0.013206160518225287,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9026,6.0,1.0,0.005858019065588741,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9027,6.0,1.0,0.010906824266937235,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9028,4.0,1.0,0.005121323778571043,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9029,6.0,1.0,0.008930951364990447,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9030,4.0,1.0,0.008215680602359773,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9031,6.0,3.0,0.8017894568663573,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9032,6.0,2.0,0.8429057699469362,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9033,6.0,1.0,0.1394494502469673,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9034,12.0,3.0,1.3060068179930062,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2
9035,14.0,5.0,1.5956884908722766,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4
9036,14.0,5.0,1.5435523396346367,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4
9037,9.0,5.0,1.2528740029696195,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
9038,14.0,4.0,1.5100801101531909,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4
9039,9.0,1.0,0.2890053178804682,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0
9040,13.0,1.0,0.36721691817795826,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,2.0,0.0
9041,10.0,1.0,0.3157159998584124,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,9.0,0.0
9042,11.0,1.0,0.4649589089921818,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,3.0,0.0
9043,10.0,1.0,0.31125002074211383,0.9,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,0.0
9044,10.0,1.0,0.13113681032773264,0.5,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0
9045,13.0,1.0,0.32456852396145114,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,3.0,0.0
9046,12.0,1.0,0.43582225500536936,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
9047,8.0,1.0,0.37164803600737656,0.875,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
9048,7.0,1.0,0.027299789678517705,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.142857142857146,9.0,0.4
9049,5.0,1.0,0.02827322347079971,0.8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9050,8.0,1.0,0.17458807171726753,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,8.0,0.0
9051,8.0,1.0,0.4035033534605876,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
9052,114.0,3.0,0.3137981604638285,0.008771929824561403,1.0,0.0,1.0,1.0,,,,,,21.8
9053,1187.0,23.0,0.36949592849114565,0.0008424599831508003,1.0,0.0,0.0,0.0,0.0,,,,,117.7
9054,96.0,3.0,0.3380575592047845,0.09375,0.4791666666666667,0.4791666666666667,0.0,0.0,0.0,0.4791666666666667,0.0,0.0,3.0,0.0
9055,49.0,2.0,0.31860507778724556,0.02040816326530612,1.0,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.0,3.0,2.0625
9056,75.0,2.0,0.2503776814282816,0.21333333333333335,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9057,7.0,1.0,0.23858348636931442,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.0
9058,9.0,1.0,0.4263257811842663,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.0,0.0
9059,7.0,1.0,0.19612335490361207,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
9060,9.0,1.0,0.23691058052994188,1.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,9.0,0.0
9061,8.0,1.0,0.20631228902725418,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
9062,7.0,1.0,0.2662722561000066,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
9063,9.0,1.0,0.2891621403987251,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
9064,7.0,1.0,0.32155209363528076,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
9065,7.0,1.0,0.3153025309268445,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9066,7.0,1.0,0.3913304019541818,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
9067,7.0,1.0,0.2925416717711628,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
9068,8.0,1.0,0.400639945289135,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,3.0,0.0
9069,9.0,1.0,0.38016192227390727,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
9070,9.0,1.0,0.273605951374713,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0,0.0
9071,6.0,1.0,0.4202420387527055,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
9072,8.0,1.0,0.4028185457014266,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
9073,6.0,1.0,0.11572540714389708,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
9074,6.0,1.0,0.29602368101535503,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
9075,6.0,1.0,0.1852297344145922,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,9.0,0.0
9076,7.0,1.0,0.3691132105350621,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
9077,6.0,1.0,0.3294697780360925,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,8.0,0.0
9078,13.0,1.0,0.3656269651766538,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9079,13.0,1.0,0.2939288087218294,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9080,13.0,1.0,0.28356285415484667,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
9081,13.0,1.0,0.3353910808530021,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9082,16.0,1.0,0.4068828580270848,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9083,14.0,1.0,0.2864093436300192,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9084,12.0,1.0,0.3047376157290827,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9085,13.0,1.0,0.34269512999714463,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9086,6.0,1.0,0.007653843284635002,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9087,13.0,1.0,0.025112925178484576,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333
9088,6.0,1.0,0.011066392205588098,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9089,6.0,1.0,0.007523502603970523,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9090,6.0,1.0,0.001221109754759005,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9091,4.0,1.0,0.0023391899030654278,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9092,6.0,1.0,0.01134027005423319,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9093,4.0,1.0,0.008512498737945974,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9094,9.0,4.0,1.3499636135757789,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9095,7.0,3.0,0.7593553548441878,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9096,7.0,4.0,1.0457707345786182,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9097,7.0,2.0,0.749839323099963,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
9098,9.0,4.0,1.0476903169160823,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9099,13.0,5.0,1.3493547225295797,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3
9100,12.0,4.0,1.2829546388037654,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2
9101,13.0,5.0,1.6427633391995624,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3
9102,14.0,1.0,0.46266780536874486,0.5,0.7857142857142857,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,8.0,0.0
9103,9.0,1.0,0.20625361263759504,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
9104,12.0,1.0,0.3620600218819423,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,0.0
9105,12.0,1.0,0.43345219219692344,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,7.0,0.0
9106,11.0,1.0,0.38750818793635117,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0,0.0
9107,10.0,1.0,0.43291210271467784,0.8,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
9108,8.0,1.0,0.37408155164902335,0.875,0.75,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
9109,11.0,1.0,0.3020198330261874,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,9.0,0.0
9110,10.0,1.0,0.39753261581739907,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,9.0,0.0
9111,8.0,1.0,0.024391499783631972,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.0,3.0,0.6
9112,5.0,1.0,0.034911312368808435,1.0,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
9113,8.0,1.0,0.19709522793917852,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
9114,9.0,1.0,0.4220008054990318,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0
9115,122.0,3.0,0.347313252871068,0.00819672131147541,1.0,0.0,1.0,1.0,,,,,,23.4
9116,1206.0,24.0,0.36644466389270275,0.0008291873963515755,1.0,0.0,0.0,0.0,0.0,,,,,119.6
9117,94.0,3.0,0.32027076766662943,0.09574468085106383,0.5425531914893617,0.5425531914893617,0.0,0.0,0.0,0.5425531914893617,0.0,0.0,2.0,0.0
9118,42.0,2.0,0.28350713028504276,0.023809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,3.0,1.625
9119,74.0,2.0,0.29133981586135105,0.21621621621621623,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9120,8.0,1.0,0.25927252790177346,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
9121,9.0,1.0,0.3140650917627873,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
9122,8.0,1.0,0.3026004953457123,0.75,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
9123,9.0,1.0,0.30240657895852263,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0,0.0
9124,9.0,1.0,0.3796843862628702,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
9125,7.0,1.0,0.3415576757976037,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
9126,6.0,1.0,0.26466348859062555,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0
9127,6.0,1.0,0.09535341407136158,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
9128,7.0,1.0,0.2715929413726456,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
9129,7.0,1.0,0.1467561299633947,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.0
9130,8.0,1.0,0.2685680257929953,0.875,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
9131,8.0,1.0,0.32699230292614273,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
9132,8.0,1.0,0.2763484500744072,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
9133,6.0,1.0,0.2430464490394505,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
9134,6.0,1.0,0.3746162220610441,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
9135,6.0,1.0,0.3769331568765408,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9136,8.0,1.0,0.26616354886294424,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
9137,7.0,1.0,0.286714846637419,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,9.0,0.0
9138,8.0,1.0,0.4708519105616823,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
9139,6.0,1.0,0.26993321875697884,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
9140,7.0,1.0,0.3318322514141053,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
9141,12.0,1.0,0.23088929389050517,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9142,14.0,1.0,0.3411888375332873,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9143,12.0,1.0,0.24628805761773367,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9144,11.0,1.0,0.20395393423882666,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9145,12.0,1.0,0.23529802841998101,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
9146,13.0,1.0,0.34430154272511493,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9147,13.0,1.0,0.24605900787352064,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9148,11.0,1.0,0.2140168807287481,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9149,6.0,1.0,0.0078032900344707015,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
9150,11.0,1.0,0.014842467340325214,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9151,6.0,1.0,0.008564583060640745,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9152,6.0,1.0,0.01386720759408231,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9153,6.0,1.0,0.010661435558595915,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9154,4.0,1.0,0.002333592540416568,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9155,6.0,1.0,0.014166819127463875,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9156,4.0,1.0,0.009694106532207028,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9157,9.0,4.0,1.2815844537469876,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9158,12.0,5.0,1.3678917824594736,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.2
9159,10.0,4.0,1.1373273478728183,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
9160,10.0,4.0,1.403477381407013,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
9161,3.0,1.0,0.06281799801016535,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9162,7.0,3.0,0.7238649236595567,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9163,3.0,1.0,0.36424667994572923,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9164,9.0,4.0,1.0857555924668525,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9165,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9166,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9167,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9168,11.0,1.0,0.3798226354746531,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,3.0,0.0
9169,11.0,1.0,0.3930752162681521,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,8.0,0.0
9170,9.0,1.0,0.2700411982852062,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0,0.0
9171,14.0,1.0,0.3286619212790809,0.7857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,0.0
