row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms
10215,8.0,1.0,0.29833812746723115,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
10216,8.0,1.0,0.25437240875049644,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0
10217,7.0,1.0,0.2815389629716223,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,9.0
10218,7.0,1.0,0.25656197779125495,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,10.0
10219,7.0,1.0,0.4399067302381612,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
10220,7.0,1.0,0.26509611692054835,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
10221,7.0,1.0,0.28804728327057794,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
10222,8.0,1.0,0.3919775894463088,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,9.0
10223,7.0,1.0,0.24419754260699242,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
10224,8.0,1.0,0.4207138258716871,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0
10225,7.0,1.0,0.3682129143022025,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
10226,10.0,1.0,0.5351316146253395,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10227,16.0,1.0,0.35603981509124055,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10228,15.0,1.0,0.3176217922947461,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10229,14.0,1.0,0.3739600006115059,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10230,16.0,1.0,0.32041197517876296,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10231,14.0,1.0,0.37252841908448603,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10232,14.0,1.0,0.2673140164546943,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
10233,13.0,1.0,0.2930096040960027,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10234,13.0,1.0,0.265692413392518,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10235,4.0,1.0,0.00787193980055508,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10236,12.0,1.0,0.023232576994381422,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10237,12.0,1.0,0.024738451292867728,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10238,4.0,1.0,0.005645829702784324,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10239,4.0,1.0,0.0054403875887890675,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10240,6.0,1.0,0.004899214981497644,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10241,4.0,1.0,0.0023406103455516545,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10242,12.0,1.0,0.021381678670150544,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10243,6.0,3.0,0.8183390310649235,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10244,12.0,4.0,1.5690410958450076,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10245,5.0,1.0,0.27665577907722777,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10246,6.0,2.0,0.8460673400802246,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10247,10.0,4.0,1.2237478955700851,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10248,10.0,4.0,1.1548878168472319,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10249,10.0,3.0,1.1339625087811784,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10250,7.0,4.0,0.9662564971284479,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10251,12.0,1.0,0.48310848572982973,0.5,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,9.0
10252,11.0,1.0,0.4799097328674494,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,3.0
10253,10.0,1.0,0.4225862888612773,0.8,0.7,0.0,0.0,0.0,0.7,0.0,0.0,2.0
10254,10.0,1.0,0.3847455609289624,0.7,0.7,0.0,0.0,0.0,0.5,0.0,0.0,11.0
10255,11.0,1.0,0.35789924340284635,0.7272727272727273,0.8181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,2.0
10256,11.0,1.0,0.2541202508243428,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,2.0
10257,12.0,1.0,0.33609896280493995,0.9166666666666666,0.8333333333333334,0.0,0.0,0.0,0.75,0.0,0.0,9.0
10258,11.0,1.0,0.4484112888858957,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,2.0
10259,11.0,1.0,0.4405977503782368,0.9090909090909091,1.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,3.0
10260,7.0,1.0,0.0184218341493684,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,54.42857142857143,4.0
10261,5.0,1.0,0.025428541061091738,0.8,0.6,0.0,0.0,0.0,0.6,0.0,0.0,1.0
10262,13.0,1.0,0.4333825240392386,0.8461538461538461,1.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,2.0
10263,12.0,1.0,0.32860177749678376,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
10264,123.0,4.0,0.359952931872714,0.008130081300813009,1.0,1.0,1.0,,,,,
10265,1192.0,23.0,0.36164480591014214,0.0008389261744966443,1.0,0.0,0.0,0.0,,,,
10266,88.0,3.0,0.3034273477172094,0.10227272727272728,0.5227272727272727,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,3.0
10267,50.0,2.0,0.387581631985442,0.02,1.0,0.0,0.0,0.0,0.0,0.44,0.0,3.0
10268,78.0,2.0,0.2931201946201415,0.20512820512820512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10269,12.0,1.0,0.3911986256804536,0.75,1.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0
10270,11.0,1.0,0.3988980954026275,0.7272727272727273,1.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,3.0
10271,11.0,1.0,0.40036325370456793,1.0,1.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,9.0
10272,12.0,1.0,0.4671204729337071,0.9166666666666666,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
10273,10.0,1.0,0.39013086207471576,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0
10274,8.0,1.0,0.33274065210165205,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0
10275,6.0,1.0,0.12095205411236001,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
10276,7.0,1.0,0.25904567965462055,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,3.0
10277,7.0,1.0,0.2409582803785829,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
10278,8.0,1.0,0.23263150656708384,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,10.0
10279,8.0,1.0,0.1960369671409307,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0
10280,9.0,1.0,0.26872536355500337,0.8888888888888888,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,10.0
10281,6.0,1.0,0.09198020767748848,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.0
10282,6.0,1.0,0.3132616531234905,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
10283,7.0,1.0,0.31591520147026714,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
10284,6.0,1.0,0.20883380000779983,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10285,9.0,1.0,0.5423166449327708,0.8888888888888888,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,9.0
10286,7.0,1.0,0.3580824753121551,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
10287,6.0,1.0,0.3411812866323078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10288,6.0,1.0,0.13636309445200798,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0
10289,8.0,1.0,0.15824403850286245,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0
10290,12.0,1.0,0.1871437902240003,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10291,13.0,1.0,0.30107945410214065,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10292,11.0,1.0,0.29978513770916354,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10293,14.0,1.0,0.40312502468807576,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
10294,14.0,1.0,0.27619239723445105,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10295,14.0,1.0,0.3326702423285193,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10296,15.0,1.0,0.2822622134233697,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
10297,13.0,1.0,0.329349520054598,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10298,4.0,1.0,0.010934363029105519,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10299,12.0,1.0,0.01600794836661154,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10300,12.0,1.0,0.02811651839067782,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10301,4.0,1.0,0.006144549515317825,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10302,4.0,1.0,0.0018535813921749017,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10303,6.0,1.0,0.009632948401161325,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10304,4.0,1.0,0.010361905287600963,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10305,12.0,1.0,0.02233823691876943,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10306,9.0,3.0,1.0616491454156873,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10307,5.0,1.0,0.2182934582367763,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10308,7.0,3.0,0.732970493831455,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10309,8.0,4.0,0.9128668391642764,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10310,14.0,3.0,1.7644689464840517,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10311,15.0,5.0,1.5273863507072967,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10312,11.0,4.0,1.557059125457085,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
10313,7.0,3.0,1.055628597158614,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10314,9.0,1.0,0.3836450048766234,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
10315,12.0,1.0,0.4614590863557243,0.75,0.75,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,9.0
10316,11.0,1.0,0.2579519073676287,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,2.0
10317,10.0,1.0,0.4431601548118065,0.7,0.8,0.0,0.0,0.0,0.5,0.0,0.0,2.0
10318,9.0,1.0,0.3624809145047407,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.0
10319,10.0,1.0,0.3648688626014513,0.8,0.8,0.0,0.0,0.0,0.3,0.0,0.0,2.0
10320,10.0,1.0,0.43149342782624583,0.8,0.7,0.0,0.0,0.0,0.4,0.0,0.0,3.0
10321,10.0,1.0,0.4178105601663965,0.7,0.7,0.0,0.0,0.0,0.6,0.0,0.0,2.0
10322,10.0,1.0,0.25806633007452284,1.0,0.9,0.1,0.1,1.0,0.4,0.0,5.8,2.0
10323,8.0,1.0,0.0303127787548315,0.125,1.0,1.0,1.0,1.0,0.0,0.0,53.5,9.0
10324,5.0,1.0,0.02176929531790741,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0
10325,8.0,1.0,0.19616177234523063,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,13.0
10326,11.0,1.0,0.37351653503389737,0.8181818181818182,1.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,4.0
10327,117.0,3.0,0.34071986087126394,0.008547008547008548,1.0,1.0,1.0,,,,,
10328,1202.0,23.0,0.3634583494943693,0.0008319467554076539,1.0,0.0,0.0,0.0,,,,
10329,91.0,3.0,0.3098310510527461,0.0989010989010989,0.5164835164835165,0.0,0.0,0.0,0.5164835164835165,0.0,0.0,3.0
10330,47.0,2.0,0.33227122403689935,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,3.0
10331,78.0,2.0,0.27355731614543066,0.20512820512820512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10332,10.0,1.0,0.25055625539814685,1.0,0.9,0.1,0.1,1.0,0.6,0.0,5.8,2.0
10333,11.0,1.0,0.34795963451909584,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.6363636363636364,0.0,5.2727272727272725,5.0
10334,10.0,1.0,0.36787103196252907,0.8,1.0,0.0,0.0,0.0,0.9,0.0,0.0,2.0
10335,13.0,1.0,0.38750504687606585,1.0,0.9230769230769231,0.07692307692307693,0.07692307692307693,1.0,0.8461538461538461,0.0,4.461538461538462,3.0
10336,13.0,1.0,0.35484183772325395,0.8461538461538461,0.9230769230769231,0.07692307692307693,0.07692307692307693,1.0,0.6923076923076923,0.0,4.461538461538462,9.0
10337,8.0,1.0,0.35028401192664527,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
10338,8.0,1.0,0.32078271235029493,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,8.0
10339,7.0,1.0,0.23755850659634392,0.8571428571428571,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0
10340,8.0,1.0,0.1642787574961168,0.625,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
10341,6.0,1.0,0.2949344144408084,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
10342,7.0,1.0,0.3281068442189865,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,8.0
10343,7.0,1.0,0.2324538626945124,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,9.0
10344,9.0,1.0,0.2030859802261425,0.8888888888888888,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0
10345,6.0,1.0,0.20923691844696174,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
10346,6.0,1.0,0.40966592855732314,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,10.0
10347,8.0,1.0,0.36441743960433537,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10348,11.0,1.0,0.25198008628167773,0.9090909090909091,1.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,3.0
10349,7.0,1.0,0.29945463747681783,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10350,8.0,1.0,0.5345310846948236,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0
10351,6.0,1.0,0.24179449501308575,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
10352,7.0,1.0,0.3624944666742686,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
10353,13.0,1.0,0.31111902814565323,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10354,17.0,1.0,0.3630268405823986,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10355,14.0,1.0,0.34769555051716416,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10356,14.0,1.0,0.2852004907980721,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10357,14.0,1.0,0.3418916653019504,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10358,14.0,1.0,0.3910350753288791,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10359,15.0,1.0,0.3170425022440915,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10360,15.0,1.0,0.33749238351638106,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10361,4.0,1.0,0.0027142873349737034,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10362,12.0,1.0,0.024528165918393276,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10363,12.0,1.0,0.02040671062935329,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10364,4.0,1.0,0.0077916666130983265,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10365,4.0,1.0,0.0032764551383400674,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366,6.0,1.0,0.006024765228898468,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10367,4.0,1.0,0.010739561650921933,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10368,12.0,1.0,0.021034336276046887,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10369,10.0,3.0,1.1085579735022855,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10370,7.0,4.0,1.0475464096269544,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10371,8.0,3.0,1.148190792361019,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10372,8.0,4.0,0.9151619884987826,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10373,11.0,5.0,1.111420857263573,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10374,10.0,2.0,1.1849236997502526,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10375,13.0,4.0,1.4149315550862342,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10376,16.0,3.0,1.5831396083609084,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
10377,12.0,1.0,0.446217707121128,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,7.0
10378,10.0,1.0,0.44143226481485237,0.6,0.7,0.0,0.0,0.0,0.4,0.0,0.0,3.0
10379,11.0,1.0,0.32222158668438594,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,3.0
10380,10.0,1.0,0.5627951861917541,0.7,0.7,0.0,0.0,0.0,0.6,0.0,0.0,3.0
10381,11.0,1.0,0.4470995289959151,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,9.0
10382,10.0,1.0,0.2943115128381092,0.5,0.6,0.0,0.0,0.0,0.6,0.0,0.0,2.0
10383,13.0,1.0,0.42369714010888554,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,3.0
10384,11.0,1.0,0.5659995858007267,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,9.0
10385,7.0,1.0,0.2680342919474566,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,4.0
10386,7.0,1.0,0.02775363426903052,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,53.714285714285715,3.0
10387,5.0,1.0,0.028705169354909594,0.6,0.4,0.0,0.0,0.0,0.4,0.0,0.0,3.0
10388,10.0,1.0,0.42426496650623646,0.9,0.9,0.1,0.1,1.0,0.6,0.0,5.8,9.0
10389,10.0,1.0,0.3669070235697856,1.0,0.9,0.1,0.1,1.0,0.4,0.0,5.8,2.0
10390,119.0,3.0,0.3323863249486518,0.008403361344537815,1.0,1.0,1.0,,,,,
10391,1205.0,24.0,0.3575401403923947,0.0008298755186721991,1.0,0.0,0.0,0.0,,,,
10392,98.0,3.0,0.31611470992527707,0.09183673469387756,0.6224489795918368,0.0,0.0,0.0,0.6224489795918368,0.0,0.0,2.0
10393,50.0,2.0,0.3836163927251829,0.02,1.0,0.0,0.0,0.0,0.0,0.36,0.0,3.0
10394,77.0,2.0,0.3137917185737716,0.2077922077922078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10395,9.0,1.0,0.2500340156121926,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
10396,8.0,1.0,0.48587741216961194,0.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
10397,8.0,1.0,0.4361883827314233,1.0,0.875,0.125,0.125,1.0,0.5,0.0,7.25,2.0
10398,7.0,1.0,0.22294760650499884,0.7142857142857143,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
10399,9.0,1.0,0.24308216141153718,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,8.0
10400,7.0,1.0,0.16207286419206818,0.7142857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10401,7.0,1.0,0.12762763619112788,0.8571428571428571,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0
10402,8.0,1.0,0.2552679644654267,0.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
10403,6.0,1.0,0.23053526444592362,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0
10404,8.0,1.0,0.2816003505094534,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
10405,8.0,1.0,0.347340104524593,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0
10406,8.0,1.0,0.2858655617875089,0.625,1.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0
10407,9.0,1.0,0.28523899155270677,0.7777777777777778,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0
10408,6.0,1.0,0.277891574278281,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
10409,8.0,1.0,0.43008821829187377,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
10410,8.0,1.0,0.45324229528365156,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0
10411,7.0,1.0,0.31361209488951164,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
10412,6.0,1.0,0.3581646490572958,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,4.0
10413,5.0,1.0,0.22146949073342817,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0
10414,7.0,1.0,0.2972563542440308,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
10415,7.0,1.0,0.48110945199827054,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
10416,14.0,1.0,0.3676225389472027,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
10417,12.0,1.0,0.29060221901736544,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
10418,13.0,1.0,0.3830922624029509,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10419,13.0,1.0,0.3438913259707803,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10420,12.0,1.0,0.2987198223428713,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10421,14.0,1.0,0.3487832941943457,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10422,11.0,1.0,0.27509149171320485,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10423,15.0,1.0,0.4029247801797877,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10424,4.0,1.0,0.009466719451706051,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10425,12.0,1.0,0.018367545276826738,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10426,12.0,1.0,0.020656273279878866,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10427,4.0,1.0,0.0063749046113045675,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10428,4.0,1.0,0.0037558685417619334,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10429,6.0,1.0,0.013944812894705422,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10430,4.0,1.0,0.0058688266218686926,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10431,12.0,1.0,0.02504127755218813,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10432,10.0,3.0,1.1781781461559708,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10433,9.0,4.0,1.1262062785037106,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10434,10.0,4.0,1.3680942394612212,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10435,7.0,3.0,0.7748618874742991,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
10436,10.0,4.0,1.3908556480696161,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10437,10.0,4.0,1.4810652814743555,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10438,9.0,5.0,1.3277317627811724,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
10439,8.0,2.0,0.898811263857652,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
10440,11.0,1.0,0.30598085665290303,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,3.0
10441,8.0,1.0,0.4874203194362088,0.875,0.75,0.0,0.0,0.0,0.5,0.0,0.0,2.0
10442,11.0,1.0,0.3549500660005978,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0
10443,11.0,1.0,0.38242061530200283,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,11.0
10444,11.0,1.0,0.4755725930788032,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,4.0
